start_time,end_time,price,volume,bid_id,bid_type,accepted_price,accepted_volume,market_id,unit_id,min_power,max_power,ramp_up,ramp_down,no_load_cost,start_up_cost,shut_down_cost,initial_output,initial_status,simulation
2019-03-03 09:00:00,2019-03-03 10:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1290.3000000000002,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 10:00:00,2019-03-03 11:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1192.25,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 11:00:00,2019-03-03 12:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1293.8500000000004,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 12:00:00,2019-03-03 13:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1255.5500000000002,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 13:00:00,2019-03-03 14:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1140.65,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 14:00:00,2019-03-03 15:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1068.5500000000002,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 15:00:00,2019-03-03 16:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1056.9,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 16:00:00,2019-03-03 17:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1057.9,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 17:00:00,2019-03-03 18:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1151.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 18:00:00,2019-03-03 19:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 19:00:00,2019-03-03 20:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 20:00:00,2019-03-03 21:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1202.9499999999998,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 21:00:00,2019-03-03 22:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1124.3000000000002,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-03 22:00:00,2019-03-03 23:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1293.1999999999998,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1275.6999999999998,1.0,uc_unit_0
2019-03-02 23:00:00,2019-03-03 00:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 00:00:00,2019-03-03 01:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 01:00:00,2019-03-03 02:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 02:00:00,2019-03-03 03:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 03:00:00,2019-03-03 04:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 04:00:00,2019-03-03 05:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 05:00:00,2019-03-03 06:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 06:00:00,2019-03-03 07:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 07:00:00,2019-03-03 08:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 08:00:00,2019-03-03 09:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 09:00:00,2019-03-03 10:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 10:00:00,2019-03-03 11:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 11:00:00,2019-03-03 12:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 12:00:00,2019-03-03 13:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 13:00:00,2019-03-03 14:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 14:00:00,2019-03-03 15:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 15:00:00,2019-03-03 16:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 16:00:00,2019-03-03 17:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 17:00:00,2019-03-03 18:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 18:00:00,2019-03-03 19:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 19:00:00,2019-03-03 20:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 20:00:00,2019-03-03 21:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 21:00:00,2019-03-03 22:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-03 22:00:00,2019-03-03 23:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-02 23:00:00,2019-03-03 00:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 00:00:00,2019-03-03 01:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 01:00:00,2019-03-03 02:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 02:00:00,2019-03-03 03:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 03:00:00,2019-03-03 04:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 04:00:00,2019-03-03 05:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 05:00:00,2019-03-03 06:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 06:00:00,2019-03-03 07:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 07:00:00,2019-03-03 08:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 08:00:00,2019-03-03 09:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 09:00:00,2019-03-03 10:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 10:00:00,2019-03-03 11:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 11:00:00,2019-03-03 12:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 12:00:00,2019-03-03 13:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 13:00:00,2019-03-03 14:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 14:00:00,2019-03-03 15:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 15:00:00,2019-03-03 16:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 16:00:00,2019-03-03 17:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 17:00:00,2019-03-03 18:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 18:00:00,2019-03-03 19:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,246.05000000000018,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 19:00:00,2019-03-03 20:00:00,85.0,-1.0,Unit_2_1,MPB,85.0,249.44999999999982,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 20:00:00,2019-03-03 21:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 21:00:00,2019-03-03 22:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,200.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 22:00:00,2019-03-03 23:00:00,85.0,-1.0,Unit_2_1,MPB,72.0,0.0,EOM,Unit_2,200.0,1000.0,400.0,400.0,9900.0,55000.0,12000.0,0.0,0.0,uc_unit_0
2019-03-03 23:00:00,2019-03-04 00:00:00,3000.0,-2450.8999999999996,demand_EOM_1,SB,72.0,-2450.8999999999996,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 00:00:00,2019-03-04 01:00:00,3000.0,-2368.15,demand_EOM_2,SB,72.0,-2368.15,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 01:00:00,2019-03-04 02:00:00,3000.0,-2287.0,demand_EOM_3,SB,72.0,-2287.0,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 02:00:00,2019-03-04 03:00:00,3000.0,-2259.9,demand_EOM_4,SB,72.0,-2259.9,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 03:00:00,2019-03-04 04:00:00,3000.0,-2318.05,demand_EOM_5,SB,72.0,-2318.05,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 04:00:00,2019-03-04 05:00:00,3000.0,-2398.7,demand_EOM_6,SB,72.0,-2398.7,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 05:00:00,2019-03-04 06:00:00,3000.0,-2590.55,demand_EOM_7,SB,72.0,-2590.55,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 06:00:00,2019-03-04 07:00:00,3000.0,-2962.0,demand_EOM_8,SB,85.0,-2962.0,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 07:00:00,2019-03-04 08:00:00,3000.0,-3228.95,demand_EOM_9,SB,85.0,-3228.95,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 08:00:00,2019-03-04 09:00:00,3000.0,-3394.2999999999997,demand_EOM_10,SB,85.0,-3394.2999999999997,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 09:00:00,2019-03-04 10:00:00,3000.0,-3433.25,demand_EOM_11,SB,85.0,-3433.25,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 10:00:00,2019-03-04 11:00:00,3000.0,-3487.35,demand_EOM_12,SB,85.0,-3487.35,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 11:00:00,2019-03-04 12:00:00,3000.0,-3537.65,demand_EOM_13,SB,85.0,-3537.65,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 12:00:00,2019-03-04 13:00:00,3000.0,-3472.95,demand_EOM_14,SB,85.0,-3472.95,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 13:00:00,2019-03-04 14:00:00,3000.0,-3426.2,demand_EOM_15,SB,85.0,-3426.2,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 14:00:00,2019-03-04 15:00:00,3000.0,-3383.15,demand_EOM_16,SB,85.0,-3383.15,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 15:00:00,2019-03-04 16:00:00,3000.0,-3363.7,demand_EOM_17,SB,85.0,-3363.7,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 16:00:00,2019-03-04 17:00:00,3000.0,-3294.55,demand_EOM_18,SB,85.0,-3294.55,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 17:00:00,2019-03-04 18:00:00,3000.0,-3359.1,demand_EOM_19,SB,85.0,-3359.1,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 18:00:00,2019-03-04 19:00:00,3000.0,-3491.3,demand_EOM_20,SB,85.0,-3491.3,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 19:00:00,2019-03-04 20:00:00,3000.0,-3481.35,demand_EOM_21,SB,85.0,-3481.35,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 20:00:00,2019-03-04 21:00:00,3000.0,-3264.45,demand_EOM_22,SB,85.0,-3264.45,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 21:00:00,2019-03-04 22:00:00,3000.0,-3084.05,demand_EOM_23,SB,85.0,-3084.05,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-04 22:00:00,2019-03-04 23:00:00,3000.0,-2942.55,demand_EOM_24,SB,85.0,-2942.55,EOM,demand_EOM,,,,,,,,,,uc_unit_0
2019-03-03 23:00:00,2019-03-04 00:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1150.8999999999996,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 00:00:00,2019-03-04 01:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1068.15,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 01:00:00,2019-03-04 02:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,987.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 02:00:00,2019-03-04 03:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,959.9000000000001,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 03:00:00,2019-03-04 04:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1018.0500000000002,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 04:00:00,2019-03-04 05:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1098.6999999999998,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 05:00:00,2019-03-04 06:00:00,72.0,-1.0,Unit_0_1,MPB,72.0,1290.5500000000002,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 06:00:00,2019-03-04 07:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 07:00:00,2019-03-04 08:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 08:00:00,2019-03-04 09:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 09:00:00,2019-03-04 10:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 10:00:00,2019-03-04 11:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 11:00:00,2019-03-04 12:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 12:00:00,2019-03-04 13:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 13:00:00,2019-03-04 14:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 14:00:00,2019-03-04 15:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 15:00:00,2019-03-04 16:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 16:00:00,2019-03-04 17:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 17:00:00,2019-03-04 18:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 18:00:00,2019-03-04 19:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 19:00:00,2019-03-04 20:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 20:00:00,2019-03-04 21:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 21:00:00,2019-03-04 22:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-04 22:00:00,2019-03-04 23:00:00,72.0,-1.0,Unit_0_1,MPB,85.0,1300.0,EOM,Unit_0,200.0,1300.0,400.0,400.0,13755.0,142500.0,18500.0,1293.1999999999998,1.0,uc_unit_0
2019-03-03 23:00:00,2019-03-04 00:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 00:00:00,2019-03-04 01:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 01:00:00,2019-03-04 02:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 02:00:00,2019-03-04 03:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 03:00:00,2019-03-04 04:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 04:00:00,2019-03-04 05:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 05:00:00,2019-03-04 06:00:00,65.0,-1.0,Unit_1_1,MPB,72.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 06:00:00,2019-03-04 07:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 07:00:00,2019-03-04 08:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 08:00:00,2019-03-04 09:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 09:00:00,2019-03-04 10:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 10:00:00,2019-03-04 11:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 11:00:00,2019-03-04 12:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 12:00:00,2019-03-04 13:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
2019-03-04 13:00:00,2019-03-04 14:00:00,65.0,-1.0,Unit_1_1,MPB,85.0,1300.0,EOM,Unit_1,200.0,1300.0,400.0,400.0,9930.0,72000.0,14400.0,1300.0,1.0,uc_unit_0
